higher_disease,lower_disease,source
1,2,NCI_Thesaurus
1,3,NCI_Thesaurus
1,4,NCI_Thesaurus
1,5,NCI_Thesaurus
1,6,NCI_Thesaurus
1,7,NCI_Thesaurus
1,8,NCI_Thesaurus
1,9,NCI_Thesaurus
1,10,NCI_Thesaurus
1,11,NCI_Thesaurus
1,12,NCI_Thesaurus
12,13,NCI_Thesaurus
12,14,NCI_Thesaurus
1,15,NCI_Thesaurus
1,16,NCI_Thesaurus
1,17,NCI_Thesaurus
17,18,NCI_Thesaurus
17,19,NCI_Thesaurus
17,20,NCI_Thesaurus
17,21,NCI_Thesaurus
17,22,NCI_Thesaurus
17,23,NCI_Thesaurus
17,24,NCI_Thesaurus
17,25,NCI_Thesaurus
1,26,NCI_Thesaurus
1,27,NCI_Thesaurus
1,28,NCI_Thesaurus
1,29,NCI_Thesaurus
1,30,NCI_Thesaurus
30,31,NCI_Thesaurus
30,32,NCI_Thesaurus
30,33,NCI_Thesaurus
30,34,NCI_Thesaurus
34,35,NCI_Thesaurus
1,36,NCI_Thesaurus
36,37,NCI_Thesaurus
36,38,NCI_Thesaurus
36,39,NCI_Thesaurus
36,40,NCI_Thesaurus
36,41,NCI_Thesaurus
1,42,NCI_Thesaurus
1,43,NCI_Thesaurus
1,44,NCI_Thesaurus
44,45,NCI_Thesaurus
44,46,NCI_Thesaurus
1,47,NCI_Thesaurus
47,48,NCI_Thesaurus
47,49,NCI_Thesaurus
1,50,NCI_Thesaurus
50,51,NCI_Thesaurus
50,52,NCI_Thesaurus
1,53,NCI_Thesaurus
1,54,NCI_Thesaurus
1,55,NCI_Thesaurus
55,56,NCI_Thesaurus
1,57,NCI_Thesaurus
1,58,NCI_Thesaurus
1,59,NCI_Thesaurus
1,60,NCI_Thesaurus
60,61,NCI_Thesaurus
60,62,NCI_Thesaurus
60,63,NCI_Thesaurus
60,64,NCI_Thesaurus
60,65,NCI_Thesaurus
60,66,NCI_Thesaurus
1,67,NCI_Thesaurus
1,68,NCI_Thesaurus
1,69,NCI_Thesaurus
69,70,NCI_Thesaurus
69,71,NCI_Thesaurus
1,72,NCI_Thesaurus
1,73,NCI_Thesaurus
1,74,NCI_Thesaurus
74,75,NCI_Thesaurus
1,76,NCI_Thesaurus
1,77,NCI_Thesaurus
1,78,NCI_Thesaurus
1,79,NCI_Thesaurus
1,80,NCI_Thesaurus
1,81,NCI_Thesaurus
1,82,NCI_Thesaurus
82,83,NCI_Thesaurus
82,84,NCI_Thesaurus
1,85,NCI_Thesaurus
1,86,NCI_Thesaurus
1,87,NCI_Thesaurus
1,88,NCI_Thesaurus
1,89,NCI_Thesaurus
1,90,NCI_Thesaurus
1,91,NCI_Thesaurus
1,92,NCI_Thesaurus
1,93,NCI_Thesaurus
1,94,NCI_Thesaurus
94,95,NCI_Thesaurus
94,96,NCI_Thesaurus
94,97,NCI_Thesaurus
1,98,NCI_Thesaurus
98,99,NCI_Thesaurus
98,100,NCI_Thesaurus
1,101,NCI_Thesaurus
1,102,NCI_Thesaurus
1,103,NCI_Thesaurus
1,104,NCI_Thesaurus
104,105,NCI_Thesaurus
104,106,NCI_Thesaurus
104,107,NCI_Thesaurus
104,108,NCI_Thesaurus
108,109,NCI_Thesaurus
108,110,NCI_Thesaurus
104,111,NCI_Thesaurus
104,112,NCI_Thesaurus
104,113,NCI_Thesaurus
104,114,NCI_Thesaurus
114,115,NCI_Thesaurus
104,116,NCI_Thesaurus
104,117,NCI_Thesaurus
104,118,NCI_Thesaurus
104,119,NCI_Thesaurus
104,120,NCI_Thesaurus
1,121,NCI_Thesaurus
121,33,NCI_Thesaurus
121,122,NCI_Thesaurus
121,123,NCI_Thesaurus
121,124,NCI_Thesaurus
124,125,NCI_Thesaurus
124,126,NCI_Thesaurus
1,127,NCI_Thesaurus
1,128,NCI_Thesaurus
1,129,NCI_Thesaurus
1,130,NCI_Thesaurus
130,131,NCI_Thesaurus
130,132,NCI_Thesaurus
1,133,NCI_Thesaurus
133,134,NCI_Thesaurus
1,135,NCI_Thesaurus
1,136,NCI_Thesaurus
1,137,NCI_Thesaurus
1,138,NCI_Thesaurus
1,139,NCI_Thesaurus
1,140,NCI_Thesaurus
1,141,NCI_Thesaurus
1,142,NCI_Thesaurus
1,143,NCI_Thesaurus
1,144,NCI_Thesaurus
144,145,NCI_Thesaurus
146,147,NCI_Thesaurus
147,148,NCI_Thesaurus
146,149,NCI_Thesaurus
149,150,NCI_Thesaurus
146,151,NCI_Thesaurus
146,152,NCI_Thesaurus
146,153,NCI_Thesaurus
153,154,NCI_Thesaurus
154,155,NCI_Thesaurus
154,156,NCI_Thesaurus
154,157,NCI_Thesaurus
154,158,NCI_Thesaurus
154,159,NCI_Thesaurus
154,160,NCI_Thesaurus
154,161,NCI_Thesaurus
153,162,NCI_Thesaurus
162,163,NCI_Thesaurus
163,160,NCI_Thesaurus
162,164,NCI_Thesaurus
164,161,NCI_Thesaurus
162,165,NCI_Thesaurus
165,155,NCI_Thesaurus
162,166,NCI_Thesaurus
166,156,NCI_Thesaurus
162,167,NCI_Thesaurus
167,157,NCI_Thesaurus
162,168,NCI_Thesaurus
168,158,NCI_Thesaurus
162,169,NCI_Thesaurus
169,159,NCI_Thesaurus
153,170,NCI_Thesaurus
153,171,NCI_Thesaurus
146,172,NCI_Thesaurus
146,173,NCI_Thesaurus
173,174,NCI_Thesaurus
174,175,NCI_Thesaurus
175,176,NCI_Thesaurus
175,177,NCI_Thesaurus
175,178,NCI_Thesaurus
174,179,NCI_Thesaurus
179,180,NCI_Thesaurus
179,181,NCI_Thesaurus
179,182,NCI_Thesaurus
179,183,NCI_Thesaurus
179,184,NCI_Thesaurus
174,185,NCI_Thesaurus
174,186,NCI_Thesaurus
186,187,NCI_Thesaurus
186,188,NCI_Thesaurus
174,189,NCI_Thesaurus
174,190,NCI_Thesaurus
190,191,NCI_Thesaurus
190,192,NCI_Thesaurus
190,193,NCI_Thesaurus
174,194,NCI_Thesaurus
194,195,NCI_Thesaurus
195,196,NCI_Thesaurus
195,197,NCI_Thesaurus
194,198,NCI_Thesaurus
174,199,NCI_Thesaurus
199,200,NCI_Thesaurus
200,201,NCI_Thesaurus
200,202,NCI_Thesaurus
199,203,NCI_Thesaurus
199,204,NCI_Thesaurus
174,205,NCI_Thesaurus
174,206,NCI_Thesaurus
206,207,NCI_Thesaurus
207,176,NCI_Thesaurus
207,181,NCI_Thesaurus
207,208,NCI_Thesaurus
207,209,NCI_Thesaurus
207,210,NCI_Thesaurus
207,211,NCI_Thesaurus
211,212,NCI_Thesaurus
211,213,NCI_Thesaurus
207,214,NCI_Thesaurus
207,215,NCI_Thesaurus
206,216,NCI_Thesaurus
206,217,NCI_Thesaurus
217,218,NCI_Thesaurus
217,182,NCI_Thesaurus
206,219,NCI_Thesaurus
206,220,NCI_Thesaurus
174,221,NCI_Thesaurus
221,180,NCI_Thesaurus
174,222,NCI_Thesaurus
222,223,NCI_Thesaurus
223,224,NCI_Thesaurus
223,225,NCI_Thesaurus
222,226,NCI_Thesaurus
222,227,NCI_Thesaurus
222,228,NCI_Thesaurus
222,229,NCI_Thesaurus
174,230,NCI_Thesaurus
230,231,NCI_Thesaurus
231,232,NCI_Thesaurus
231,233,NCI_Thesaurus
233,234,NCI_Thesaurus
231,235,NCI_Thesaurus
231,236,NCI_Thesaurus
231,237,NCI_Thesaurus
231,238,NCI_Thesaurus
231,239,NCI_Thesaurus
231,240,NCI_Thesaurus
231,241,NCI_Thesaurus
230,242,NCI_Thesaurus
242,235,NCI_Thesaurus
242,243,NCI_Thesaurus
230,244,NCI_Thesaurus
244,236,NCI_Thesaurus
244,245,NCI_Thesaurus
244,246,NCI_Thesaurus
230,247,NCI_Thesaurus
247,237,NCI_Thesaurus
247,248,NCI_Thesaurus
230,249,NCI_Thesaurus
249,238,NCI_Thesaurus
249,250,NCI_Thesaurus
249,251,NCI_Thesaurus
230,252,NCI_Thesaurus
252,239,NCI_Thesaurus
252,253,NCI_Thesaurus
230,254,NCI_Thesaurus
254,240,NCI_Thesaurus
254,255,NCI_Thesaurus
230,256,NCI_Thesaurus
256,241,NCI_Thesaurus
256,257,NCI_Thesaurus
230,258,NCI_Thesaurus
258,253,NCI_Thesaurus
258,255,NCI_Thesaurus
258,257,NCI_Thesaurus
258,243,NCI_Thesaurus
258,245,NCI_Thesaurus
258,248,NCI_Thesaurus
258,250,NCI_Thesaurus
230,259,NCI_Thesaurus
259,246,NCI_Thesaurus
259,251,NCI_Thesaurus
174,260,NCI_Thesaurus
174,261,NCI_Thesaurus
261,262,NCI_Thesaurus
261,263,NCI_Thesaurus
174,264,NCI_Thesaurus
264,265,NCI_Thesaurus
265,266,NCI_Thesaurus
265,267,NCI_Thesaurus
264,268,NCI_Thesaurus
268,226,NCI_Thesaurus
268,269,NCI_Thesaurus
268,270,NCI_Thesaurus
174,271,NCI_Thesaurus
271,272,NCI_Thesaurus
271,183,NCI_Thesaurus
174,273,NCI_Thesaurus
174,274,NCI_Thesaurus
174,275,NCI_Thesaurus
275,276,NCI_Thesaurus
276,277,NCI_Thesaurus
276,278,NCI_Thesaurus
275,279,NCI_Thesaurus
279,280,NCI_Thesaurus
275,281,NCI_Thesaurus
275,282,NCI_Thesaurus
275,283,NCI_Thesaurus
275,284,NCI_Thesaurus
284,285,NCI_Thesaurus
174,286,NCI_Thesaurus
286,287,NCI_Thesaurus
286,288,NCI_Thesaurus
286,289,NCI_Thesaurus
286,290,NCI_Thesaurus
286,291,NCI_Thesaurus
174,292,NCI_Thesaurus
174,293,NCI_Thesaurus
293,281,NCI_Thesaurus
174,294,NCI_Thesaurus
294,233,NCI_Thesaurus
233,234,NCI_Thesaurus
294,280,NCI_Thesaurus
174,295,NCI_Thesaurus
295,296,NCI_Thesaurus
295,297,NCI_Thesaurus
295,298,NCI_Thesaurus
295,299,NCI_Thesaurus
295,300,NCI_Thesaurus
295,228,NCI_Thesaurus
295,301,NCI_Thesaurus
295,302,NCI_Thesaurus
295,303,NCI_Thesaurus
295,304,NCI_Thesaurus
174,305,NCI_Thesaurus
174,306,NCI_Thesaurus
306,195,NCI_Thesaurus
195,196,NCI_Thesaurus
195,197,NCI_Thesaurus
306,244,NCI_Thesaurus
244,236,NCI_Thesaurus
244,245,NCI_Thesaurus
244,246,NCI_Thesaurus
306,267,NCI_Thesaurus
306,301,NCI_Thesaurus
306,210,NCI_Thesaurus
306,283,NCI_Thesaurus
306,307,NCI_Thesaurus
306,308,NCI_Thesaurus
174,309,NCI_Thesaurus
309,229,NCI_Thesaurus
309,262,NCI_Thesaurus
309,310,NCI_Thesaurus
309,307,NCI_Thesaurus
309,311,NCI_Thesaurus
311,312,NCI_Thesaurus
311,313,NCI_Thesaurus
174,314,NCI_Thesaurus
174,315,NCI_Thesaurus
315,193,NCI_Thesaurus
315,220,NCI_Thesaurus
315,316,NCI_Thesaurus
315,317,NCI_Thesaurus
174,318,NCI_Thesaurus
318,319,NCI_Thesaurus
318,177,NCI_Thesaurus
318,263,NCI_Thesaurus
318,320,NCI_Thesaurus
318,321,NCI_Thesaurus
318,322,NCI_Thesaurus
174,323,NCI_Thesaurus
174,324,NCI_Thesaurus
324,325,NCI_Thesaurus
324,326,NCI_Thesaurus
324,327,NCI_Thesaurus
324,328,NCI_Thesaurus
174,329,NCI_Thesaurus
329,330,NCI_Thesaurus
329,331,NCI_Thesaurus
329,178,NCI_Thesaurus
329,332,NCI_Thesaurus
329,333,NCI_Thesaurus
174,334,NCI_Thesaurus
334,335,NCI_Thesaurus
334,223,NCI_Thesaurus
223,224,NCI_Thesaurus
223,225,NCI_Thesaurus
334,336,NCI_Thesaurus
336,337,NCI_Thesaurus
336,338,NCI_Thesaurus
336,339,NCI_Thesaurus
336,340,NCI_Thesaurus
334,341,NCI_Thesaurus
341,342,NCI_Thesaurus
341,343,NCI_Thesaurus
341,344,NCI_Thesaurus
341,345,NCI_Thesaurus
334,346,NCI_Thesaurus
334,347,NCI_Thesaurus
174,348,NCI_Thesaurus
348,349,NCI_Thesaurus
348,350,NCI_Thesaurus
348,351,NCI_Thesaurus
348,352,NCI_Thesaurus
174,353,NCI_Thesaurus
174,354,NCI_Thesaurus
354,269,NCI_Thesaurus
354,311,NCI_Thesaurus
311,312,NCI_Thesaurus
311,313,NCI_Thesaurus
354,355,NCI_Thesaurus
355,356,NCI_Thesaurus
354,270,NCI_Thesaurus
174,357,NCI_Thesaurus
357,198,NCI_Thesaurus
357,249,NCI_Thesaurus
249,238,NCI_Thesaurus
249,250,NCI_Thesaurus
249,251,NCI_Thesaurus
357,302,NCI_Thesaurus
357,285,NCI_Thesaurus
357,358,NCI_Thesaurus
174,359,NCI_Thesaurus
359,360,NCI_Thesaurus
360,361,NCI_Thesaurus
359,308,NCI_Thesaurus
359,358,NCI_Thesaurus
174,362,NCI_Thesaurus
362,363,NCI_Thesaurus
362,364,NCI_Thesaurus
362,227,NCI_Thesaurus
362,317,NCI_Thesaurus
362,365,NCI_Thesaurus
174,366,NCI_Thesaurus
174,367,NCI_Thesaurus
367,368,NCI_Thesaurus
367,369,NCI_Thesaurus
367,370,NCI_Thesaurus
367,371,NCI_Thesaurus
174,372,NCI_Thesaurus
174,373,NCI_Thesaurus
174,374,NCI_Thesaurus
374,317,NCI_Thesaurus
173,375,NCI_Thesaurus
375,376,NCI_Thesaurus
375,377,NCI_Thesaurus
375,378,NCI_Thesaurus
375,379,NCI_Thesaurus
379,380,NCI_Thesaurus
379,381,NCI_Thesaurus
379,382,NCI_Thesaurus
375,383,NCI_Thesaurus
173,384,NCI_Thesaurus
384,385,NCI_Thesaurus
384,386,NCI_Thesaurus
384,387,NCI_Thesaurus
387,388,NCI_Thesaurus
387,389,NCI_Thesaurus
384,390,NCI_Thesaurus
384,391,NCI_Thesaurus
384,392,NCI_Thesaurus
384,393,NCI_Thesaurus
384,394,NCI_Thesaurus
384,395,NCI_Thesaurus
384,396,NCI_Thesaurus
384,397,NCI_Thesaurus
173,398,NCI_Thesaurus
398,189,NCI_Thesaurus
398,399,NCI_Thesaurus
173,400,NCI_Thesaurus
400,190,NCI_Thesaurus
190,191,NCI_Thesaurus
190,192,NCI_Thesaurus
190,193,NCI_Thesaurus
400,401,NCI_Thesaurus
401,191,NCI_Thesaurus
401,402,NCI_Thesaurus
401,403,NCI_Thesaurus
400,404,NCI_Thesaurus
404,405,NCI_Thesaurus
400,406,NCI_Thesaurus
406,402,NCI_Thesaurus
406,405,NCI_Thesaurus
173,407,NCI_Thesaurus
407,194,NCI_Thesaurus
194,195,NCI_Thesaurus
195,196,NCI_Thesaurus
195,197,NCI_Thesaurus
194,198,NCI_Thesaurus
407,408,NCI_Thesaurus
407,409,NCI_Thesaurus
407,410,NCI_Thesaurus
173,411,NCI_Thesaurus
411,412,NCI_Thesaurus
411,413,NCI_Thesaurus
173,414,NCI_Thesaurus
414,199,NCI_Thesaurus
199,200,NCI_Thesaurus
200,201,NCI_Thesaurus
200,202,NCI_Thesaurus
199,203,NCI_Thesaurus
199,204,NCI_Thesaurus
414,415,NCI_Thesaurus
415,416,NCI_Thesaurus
415,203,NCI_Thesaurus
173,417,NCI_Thesaurus
417,205,NCI_Thesaurus
417,418,NCI_Thesaurus
417,419,NCI_Thesaurus
419,420,NCI_Thesaurus
420,421,NCI_Thesaurus
419,422,NCI_Thesaurus
419,423,NCI_Thesaurus
419,424,NCI_Thesaurus
424,421,NCI_Thesaurus
424,425,NCI_Thesaurus
173,426,NCI_Thesaurus
426,376,NCI_Thesaurus
426,427,NCI_Thesaurus
426,206,NCI_Thesaurus
206,207,NCI_Thesaurus
207,176,NCI_Thesaurus
207,181,NCI_Thesaurus
207,208,NCI_Thesaurus
207,209,NCI_Thesaurus
207,210,NCI_Thesaurus
207,211,NCI_Thesaurus
211,212,NCI_Thesaurus
211,213,NCI_Thesaurus
207,214,NCI_Thesaurus
207,215,NCI_Thesaurus
206,216,NCI_Thesaurus
206,217,NCI_Thesaurus
217,218,NCI_Thesaurus
217,182,NCI_Thesaurus
206,219,NCI_Thesaurus
206,220,NCI_Thesaurus
426,428,NCI_Thesaurus
428,429,NCI_Thesaurus
428,430,NCI_Thesaurus
428,431,NCI_Thesaurus
428,432,NCI_Thesaurus
428,433,NCI_Thesaurus
428,434,NCI_Thesaurus
426,435,NCI_Thesaurus
426,436,NCI_Thesaurus
426,437,NCI_Thesaurus
426,438,NCI_Thesaurus
426,439,NCI_Thesaurus
426,440,NCI_Thesaurus
426,441,NCI_Thesaurus
426,442,NCI_Thesaurus
173,443,NCI_Thesaurus
443,444,NCI_Thesaurus
443,445,NCI_Thesaurus
445,446,NCI_Thesaurus
445,447,NCI_Thesaurus
445,448,NCI_Thesaurus
173,449,NCI_Thesaurus
449,179,NCI_Thesaurus
179,180,NCI_Thesaurus
179,181,NCI_Thesaurus
179,182,NCI_Thesaurus
179,183,NCI_Thesaurus
179,184,NCI_Thesaurus
449,399,NCI_Thesaurus
449,403,NCI_Thesaurus
449,410,NCI_Thesaurus
449,450,NCI_Thesaurus
450,180,NCI_Thesaurus
450,451,NCI_Thesaurus
449,452,NCI_Thesaurus
452,453,NCI_Thesaurus
452,454,NCI_Thesaurus
452,455,NCI_Thesaurus
449,456,NCI_Thesaurus
456,183,NCI_Thesaurus
456,457,NCI_Thesaurus
449,458,NCI_Thesaurus
449,459,NCI_Thesaurus
449,460,NCI_Thesaurus
449,461,NCI_Thesaurus
449,462,NCI_Thesaurus
462,451,NCI_Thesaurus
462,457,NCI_Thesaurus
449,425,NCI_Thesaurus
449,463,NCI_Thesaurus
173,464,NCI_Thesaurus
464,221,NCI_Thesaurus
221,180,NCI_Thesaurus
464,386,NCI_Thesaurus
464,465,NCI_Thesaurus
464,466,NCI_Thesaurus
466,451,NCI_Thesaurus
466,467,NCI_Thesaurus
464,468,NCI_Thesaurus
464,469,NCI_Thesaurus
464,470,NCI_Thesaurus
464,450,NCI_Thesaurus
450,180,NCI_Thesaurus
450,451,NCI_Thesaurus
173,471,NCI_Thesaurus
173,472,NCI_Thesaurus
472,473,NCI_Thesaurus
473,231,NCI_Thesaurus
231,232,NCI_Thesaurus
231,233,NCI_Thesaurus
233,234,NCI_Thesaurus
231,235,NCI_Thesaurus
231,236,NCI_Thesaurus
231,237,NCI_Thesaurus
231,238,NCI_Thesaurus
231,239,NCI_Thesaurus
231,240,NCI_Thesaurus
231,241,NCI_Thesaurus
473,388,NCI_Thesaurus
473,474,NCI_Thesaurus
473,475,NCI_Thesaurus
473,476,NCI_Thesaurus
473,453,NCI_Thesaurus
472,230,NCI_Thesaurus
230,231,NCI_Thesaurus
231,232,NCI_Thesaurus
231,233,NCI_Thesaurus
233,234,NCI_Thesaurus
231,235,NCI_Thesaurus
231,236,NCI_Thesaurus
231,237,NCI_Thesaurus
231,238,NCI_Thesaurus
231,239,NCI_Thesaurus
231,240,NCI_Thesaurus
231,241,NCI_Thesaurus
230,242,NCI_Thesaurus
242,235,NCI_Thesaurus
242,243,NCI_Thesaurus
230,244,NCI_Thesaurus
244,236,NCI_Thesaurus
244,245,NCI_Thesaurus
244,246,NCI_Thesaurus
230,247,NCI_Thesaurus
247,237,NCI_Thesaurus
247,248,NCI_Thesaurus
230,249,NCI_Thesaurus
249,238,NCI_Thesaurus
249,250,NCI_Thesaurus
249,251,NCI_Thesaurus
230,252,NCI_Thesaurus
252,239,NCI_Thesaurus
252,253,NCI_Thesaurus
230,254,NCI_Thesaurus
254,240,NCI_Thesaurus
254,255,NCI_Thesaurus
230,256,NCI_Thesaurus
256,241,NCI_Thesaurus
256,257,NCI_Thesaurus
230,258,NCI_Thesaurus
258,253,NCI_Thesaurus
258,255,NCI_Thesaurus
258,257,NCI_Thesaurus
258,243,NCI_Thesaurus
258,245,NCI_Thesaurus
258,248,NCI_Thesaurus
258,250,NCI_Thesaurus
230,259,NCI_Thesaurus
259,246,NCI_Thesaurus
259,251,NCI_Thesaurus
472,387,NCI_Thesaurus
387,388,NCI_Thesaurus
387,389,NCI_Thesaurus
472,477,NCI_Thesaurus
477,474,NCI_Thesaurus
477,478,NCI_Thesaurus
472,479,NCI_Thesaurus
479,475,NCI_Thesaurus
479,480,NCI_Thesaurus
472,481,NCI_Thesaurus
481,476,NCI_Thesaurus
481,482,NCI_Thesaurus
472,483,NCI_Thesaurus
483,258,NCI_Thesaurus
258,253,NCI_Thesaurus
258,255,NCI_Thesaurus
258,257,NCI_Thesaurus
258,243,NCI_Thesaurus
258,245,NCI_Thesaurus
258,248,NCI_Thesaurus
258,250,NCI_Thesaurus
483,389,NCI_Thesaurus
483,478,NCI_Thesaurus
483,480,NCI_Thesaurus
483,482,NCI_Thesaurus
483,454,NCI_Thesaurus
472,484,NCI_Thesaurus
484,259,NCI_Thesaurus
259,246,NCI_Thesaurus
259,251,NCI_Thesaurus
484,455,NCI_Thesaurus
472,452,NCI_Thesaurus
452,453,NCI_Thesaurus
452,454,NCI_Thesaurus
452,455,NCI_Thesaurus
173,485,NCI_Thesaurus
485,264,NCI_Thesaurus
264,265,NCI_Thesaurus
265,266,NCI_Thesaurus
265,267,NCI_Thesaurus
264,268,NCI_Thesaurus
268,226,NCI_Thesaurus
268,269,NCI_Thesaurus
268,270,NCI_Thesaurus
485,390,NCI_Thesaurus
485,486,NCI_Thesaurus
485,487,NCI_Thesaurus
173,488,NCI_Thesaurus
488,489,NCI_Thesaurus
488,490,NCI_Thesaurus
173,491,NCI_Thesaurus
491,271,NCI_Thesaurus
271,272,NCI_Thesaurus
271,183,NCI_Thesaurus
491,492,NCI_Thesaurus
491,493,NCI_Thesaurus
493,494,NCI_Thesaurus
493,495,NCI_Thesaurus
493,496,NCI_Thesaurus
493,457,NCI_Thesaurus
491,456,NCI_Thesaurus
456,183,NCI_Thesaurus
456,457,NCI_Thesaurus
173,497,NCI_Thesaurus
497,498,NCI_Thesaurus
497,499,NCI_Thesaurus
497,500,NCI_Thesaurus
497,501,NCI_Thesaurus
501,444,NCI_Thesaurus
173,502,NCI_Thesaurus
502,273,NCI_Thesaurus
502,503,NCI_Thesaurus
502,504,NCI_Thesaurus
173,505,NCI_Thesaurus
505,274,NCI_Thesaurus
505,391,NCI_Thesaurus
505,506,NCI_Thesaurus
505,507,NCI_Thesaurus
505,508,NCI_Thesaurus
505,458,NCI_Thesaurus
173,509,NCI_Thesaurus
509,275,NCI_Thesaurus
275,276,NCI_Thesaurus
276,277,NCI_Thesaurus
276,278,NCI_Thesaurus
275,279,NCI_Thesaurus
279,280,NCI_Thesaurus
275,281,NCI_Thesaurus
275,282,NCI_Thesaurus
275,283,NCI_Thesaurus
275,284,NCI_Thesaurus
284,285,NCI_Thesaurus
509,392,NCI_Thesaurus
509,510,NCI_Thesaurus
509,511,NCI_Thesaurus
509,459,NCI_Thesaurus
509,512,NCI_Thesaurus
173,513,NCI_Thesaurus
513,514,NCI_Thesaurus
514,515,NCI_Thesaurus
514,516,NCI_Thesaurus
513,517,NCI_Thesaurus
517,518,NCI_Thesaurus
518,519,NCI_Thesaurus
518,520,NCI_Thesaurus
518,521,NCI_Thesaurus
517,522,NCI_Thesaurus
522,523,NCI_Thesaurus
522,524,NCI_Thesaurus
524,525,NCI_Thesaurus
524,526,NCI_Thesaurus
524,527,NCI_Thesaurus
527,528,NCI_Thesaurus
527,529,NCI_Thesaurus
527,530,NCI_Thesaurus
527,531,NCI_Thesaurus
524,532,NCI_Thesaurus
524,533,NCI_Thesaurus
517,534,NCI_Thesaurus
534,535,NCI_Thesaurus
534,536,NCI_Thesaurus
517,537,NCI_Thesaurus
537,538,NCI_Thesaurus
537,539,NCI_Thesaurus
537,540,NCI_Thesaurus
537,541,NCI_Thesaurus
517,542,NCI_Thesaurus
542,543,NCI_Thesaurus
542,544,NCI_Thesaurus
542,545,NCI_Thesaurus
513,546,NCI_Thesaurus
546,522,NCI_Thesaurus
522,523,NCI_Thesaurus
522,524,NCI_Thesaurus
524,525,NCI_Thesaurus
524,526,NCI_Thesaurus
524,527,NCI_Thesaurus
527,528,NCI_Thesaurus
527,529,NCI_Thesaurus
527,530,NCI_Thesaurus
527,531,NCI_Thesaurus
524,532,NCI_Thesaurus
524,533,NCI_Thesaurus
546,547,NCI_Thesaurus
547,548,NCI_Thesaurus
547,523,NCI_Thesaurus
546,549,NCI_Thesaurus
549,524,NCI_Thesaurus
524,525,NCI_Thesaurus
524,526,NCI_Thesaurus
524,527,NCI_Thesaurus
527,528,NCI_Thesaurus
527,529,NCI_Thesaurus
527,530,NCI_Thesaurus
527,531,NCI_Thesaurus
524,532,NCI_Thesaurus
524,533,NCI_Thesaurus
513,550,NCI_Thesaurus
550,518,NCI_Thesaurus
518,519,NCI_Thesaurus
518,520,NCI_Thesaurus
518,521,NCI_Thesaurus
550,323,NCI_Thesaurus
550,537,NCI_Thesaurus
537,538,NCI_Thesaurus
537,539,NCI_Thesaurus
537,540,NCI_Thesaurus
537,541,NCI_Thesaurus
550,551,NCI_Thesaurus
551,367,NCI_Thesaurus
367,368,NCI_Thesaurus
367,369,NCI_Thesaurus
367,370,NCI_Thesaurus
367,371,NCI_Thesaurus
551,552,NCI_Thesaurus
552,553,NCI_Thesaurus
