higher_disease,lower_disease,source
1001,1003,NCI_Thesaurus
1001,1004,NCI_Thesaurus
999,1005,NCI_Thesaurus
999,1006,NCI_Thesaurus
999,1007,NCI_Thesaurus
999,1008,NCI_Thesaurus
146,1009,NCI_Thesaurus
1009,1010,NCI_Thesaurus
1009,1011,NCI_Thesaurus
1009,1012,NCI_Thesaurus
146,1013,NCI_Thesaurus
1013,1014,NCI_Thesaurus
146,1015,NCI_Thesaurus
1015,1016,NCI_Thesaurus
1015,1017,NCI_Thesaurus
146,1018,NCI_Thesaurus
1018,806,NCI_Thesaurus
1018,807,NCI_Thesaurus
807,808,NCI_Thesaurus
807,809,NCI_Thesaurus
807,810,NCI_Thesaurus
807,811,NCI_Thesaurus
807,812,NCI_Thesaurus
1018,813,NCI_Thesaurus
1018,1019,NCI_Thesaurus
1018,1020,NCI_Thesaurus
1018,1021,NCI_Thesaurus
1021,1022,NCI_Thesaurus
1021,1023,NCI_Thesaurus
1018,1024,NCI_Thesaurus
1024,1025,NCI_Thesaurus
1024,1026,NCI_Thesaurus
146,1027,NCI_Thesaurus
1027,1028,NCI_Thesaurus
1027,1029,NCI_Thesaurus
1027,1030,NCI_Thesaurus
1030,1031,NCI_Thesaurus
1030,1032,NCI_Thesaurus
1027,1033,NCI_Thesaurus
1027,1034,NCI_Thesaurus
146,1035,NCI_Thesaurus
146,1036,NCI_Thesaurus
146,1037,NCI_Thesaurus
146,1038,NCI_Thesaurus
1038,1039,NCI_Thesaurus
1038,1040,NCI_Thesaurus
1038,998,NCI_Thesaurus
1038,1041,NCI_Thesaurus
146,1042,NCI_Thesaurus
1042,1043,NCI_Thesaurus
1042,1044,NCI_Thesaurus
1044,1045,NCI_Thesaurus
146,1046,NCI_Thesaurus
146,1047,NCI_Thesaurus
1047,1048,NCI_Thesaurus
1047,1049,NCI_Thesaurus
1047,1050,NCI_Thesaurus
146,1051,NCI_Thesaurus
146,1052,NCI_Thesaurus
1052,1053,NCI_Thesaurus
1052,1054,NCI_Thesaurus
1052,1055,NCI_Thesaurus
1052,1056,NCI_Thesaurus
1052,1057,NCI_Thesaurus
1052,1058,NCI_Thesaurus
1052,1059,NCI_Thesaurus
1052,1060,NCI_Thesaurus
1052,1061,NCI_Thesaurus
1052,1062,NCI_Thesaurus
146,1063,NCI_Thesaurus
1063,1064,NCI_Thesaurus
1063,1065,NCI_Thesaurus
1063,1066,NCI_Thesaurus
146,1067,NCI_Thesaurus
1067,1068,NCI_Thesaurus
1068,1069,NCI_Thesaurus
1068,1070,NCI_Thesaurus
1067,1071,NCI_Thesaurus
1071,1072,NCI_Thesaurus
1071,1073,NCI_Thesaurus
1071,1074,NCI_Thesaurus
1071,1075,NCI_Thesaurus
1071,1076,NCI_Thesaurus
1071,1077,NCI_Thesaurus
1071,1078,NCI_Thesaurus
1067,1079,NCI_Thesaurus
1079,1080,NCI_Thesaurus
1080,1081,NCI_Thesaurus
1079,1082,NCI_Thesaurus
1082,1083,NCI_Thesaurus
1082,1081,NCI_Thesaurus
1067,722,NCI_Thesaurus
722,723,NCI_Thesaurus
722,724,NCI_Thesaurus
1067,1084,NCI_Thesaurus
1084,1085,NCI_Thesaurus
1067,1086,NCI_Thesaurus
1067,1087,NCI_Thesaurus
1087,1088,NCI_Thesaurus
1087,1089,NCI_Thesaurus
1087,1090,NCI_Thesaurus
1087,1091,NCI_Thesaurus
1087,1092,NCI_Thesaurus
1087,1093,NCI_Thesaurus
1087,1094,NCI_Thesaurus
1067,1095,NCI_Thesaurus
1095,1096,NCI_Thesaurus
1095,1097,NCI_Thesaurus
1095,1098,NCI_Thesaurus
1095,1099,NCI_Thesaurus
1095,1100,NCI_Thesaurus
1067,1101,NCI_Thesaurus
1067,1102,NCI_Thesaurus
1102,1103,NCI_Thesaurus
1102,1104,NCI_Thesaurus
1102,1105,NCI_Thesaurus
1105,1106,NCI_Thesaurus
1102,1107,NCI_Thesaurus
1107,1108,NCI_Thesaurus
1067,1109,NCI_Thesaurus
1109,1110,NCI_Thesaurus
1109,1111,NCI_Thesaurus
1109,1112,NCI_Thesaurus
1112,1113,NCI_Thesaurus
1113,1114,NCI_Thesaurus
1113,1115,NCI_Thesaurus
1113,1116,NCI_Thesaurus
1109,1117,NCI_Thesaurus
1117,1118,NCI_Thesaurus
1117,1119,NCI_Thesaurus
1067,1120,NCI_Thesaurus
1067,1121,NCI_Thesaurus
1121,1122,NCI_Thesaurus
1121,1123,NCI_Thesaurus
1121,1124,NCI_Thesaurus
1121,1125,NCI_Thesaurus
1121,1126,NCI_Thesaurus
1121,1127,NCI_Thesaurus
1121,1128,NCI_Thesaurus
1128,1129,NCI_Thesaurus
1128,1130,NCI_Thesaurus
1067,1131,NCI_Thesaurus
1067,1132,NCI_Thesaurus
146,1133,NCI_Thesaurus
1133,815,NCI_Thesaurus
1133,902,NCI_Thesaurus
146,1134,NCI_Thesaurus
1134,1135,NCI_Thesaurus
1134,817,NCI_Thesaurus
1134,1136,NCI_Thesaurus
1134,1137,NCI_Thesaurus
146,1138,NCI_Thesaurus
1138,756,NCI_Thesaurus
1138,905,NCI_Thesaurus
146,1139,NCI_Thesaurus
1139,366,NCI_Thesaurus
1139,396,NCI_Thesaurus
1139,1140,NCI_Thesaurus
1139,1141,NCI_Thesaurus
1139,601,NCI_Thesaurus
1139,602,NCI_Thesaurus
1139,667,NCI_Thesaurus
1139,649,NCI_Thesaurus
1139,630,NCI_Thesaurus
1139,660,NCI_Thesaurus
1139,676,NCI_Thesaurus
146,1142,NCI_Thesaurus
1142,1143,NCI_Thesaurus
1143,1144,NCI_Thesaurus
1143,1145,NCI_Thesaurus
1143,1146,NCI_Thesaurus
1143,1147,NCI_Thesaurus
1143,1148,NCI_Thesaurus
1143,1149,NCI_Thesaurus
1143,1150,NCI_Thesaurus
1143,1151,NCI_Thesaurus
1152,1153,NCI_Thesaurus
1152,1154,NCI_Thesaurus
1152,1155,NCI_Thesaurus
1152,1156,NCI_Thesaurus
1156,1157,NCI_Thesaurus
1157,1158,NCI_Thesaurus
1157,1159,NCI_Thesaurus
1157,868,NCI_Thesaurus
1156,1160,NCI_Thesaurus
1152,1161,NCI_Thesaurus
1161,1162,NCI_Thesaurus
1152,1163,NCI_Thesaurus
1163,1164,NCI_Thesaurus
1164,1165,NCI_Thesaurus
1165,939,NCI_Thesaurus
939,940,NCI_Thesaurus
939,941,NCI_Thesaurus
1165,1166,NCI_Thesaurus
1165,1167,NCI_Thesaurus
1167,1168,NCI_Thesaurus
1168,1169,NCI_Thesaurus
1167,1170,NCI_Thesaurus
1167,1171,NCI_Thesaurus
1167,1172,NCI_Thesaurus
1172,1169,NCI_Thesaurus
1167,1173,NCI_Thesaurus
1165,1174,NCI_Thesaurus
1165,1175,NCI_Thesaurus
1165,1176,NCI_Thesaurus
1165,1177,NCI_Thesaurus
1165,1178,NCI_Thesaurus
1165,1179,NCI_Thesaurus
1164,1180,NCI_Thesaurus
1164,938,NCI_Thesaurus
938,939,NCI_Thesaurus
939,940,NCI_Thesaurus
939,941,NCI_Thesaurus
938,942,NCI_Thesaurus
942,943,NCI_Thesaurus
943,944,NCI_Thesaurus
943,945,NCI_Thesaurus
943,946,NCI_Thesaurus
943,947,NCI_Thesaurus
942,948,NCI_Thesaurus
948,949,NCI_Thesaurus
948,950,NCI_Thesaurus
942,951,NCI_Thesaurus
942,952,NCI_Thesaurus
942,953,NCI_Thesaurus
1164,1181,NCI_Thesaurus
1181,1167,NCI_Thesaurus
1167,1168,NCI_Thesaurus
1168,1169,NCI_Thesaurus
1167,1170,NCI_Thesaurus
1167,1171,NCI_Thesaurus
1167,1172,NCI_Thesaurus
1172,1169,NCI_Thesaurus
1167,1173,NCI_Thesaurus
1181,1175,NCI_Thesaurus
1181,1178,NCI_Thesaurus
1163,1064,NCI_Thesaurus
1163,1182,NCI_Thesaurus
1182,732,NCI_Thesaurus
1182,1028,NCI_Thesaurus
1182,1183,NCI_Thesaurus
1182,1184,NCI_Thesaurus
1182,1185,NCI_Thesaurus
1182,694,NCI_Thesaurus
1182,471,NCI_Thesaurus
1182,1186,NCI_Thesaurus
1182,1187,NCI_Thesaurus
1182,1188,NCI_Thesaurus
1182,737,NCI_Thesaurus
1182,974,NCI_Thesaurus
974,975,NCI_Thesaurus
974,976,NCI_Thesaurus
974,977,NCI_Thesaurus
974,978,NCI_Thesaurus
974,979,NCI_Thesaurus
974,980,NCI_Thesaurus
974,981,NCI_Thesaurus
974,982,NCI_Thesaurus
982,983,NCI_Thesaurus
982,984,NCI_Thesaurus
974,985,NCI_Thesaurus
1182,1189,NCI_Thesaurus
1182,1190,NCI_Thesaurus
1190,1191,NCI_Thesaurus
1190,1037,NCI_Thesaurus
1190,1192,NCI_Thesaurus
1182,104,NCI_Thesaurus
104,105,NCI_Thesaurus
104,106,NCI_Thesaurus
104,107,NCI_Thesaurus
104,108,NCI_Thesaurus
108,109,NCI_Thesaurus
108,110,NCI_Thesaurus
104,111,NCI_Thesaurus
104,112,NCI_Thesaurus
104,113,NCI_Thesaurus
104,114,NCI_Thesaurus
114,115,NCI_Thesaurus
104,116,NCI_Thesaurus
104,117,NCI_Thesaurus
104,118,NCI_Thesaurus
104,119,NCI_Thesaurus
104,120,NCI_Thesaurus
1182,324,NCI_Thesaurus
324,325,NCI_Thesaurus
324,326,NCI_Thesaurus
324,327,NCI_Thesaurus
324,328,NCI_Thesaurus
1182,1193,NCI_Thesaurus
1182,695,NCI_Thesaurus
1163,693,NCI_Thesaurus
693,694,NCI_Thesaurus
693,695,NCI_Thesaurus
1163,1194,NCI_Thesaurus
1194,1184,NCI_Thesaurus
1163,1195,NCI_Thesaurus
1195,1196,NCI_Thesaurus
1195,1197,NCI_Thesaurus
1195,696,NCI_Thesaurus
696,697,NCI_Thesaurus
1195,1198,NCI_Thesaurus
1198,697,NCI_Thesaurus
1163,1199,NCI_Thesaurus
1163,719,NCI_Thesaurus
1163,1200,NCI_Thesaurus
1200,933,NCI_Thesaurus
1200,1201,NCI_Thesaurus
1201,1202,NCI_Thesaurus
1201,1203,NCI_Thesaurus
1201,1204,NCI_Thesaurus
1201,1205,NCI_Thesaurus
1200,1206,NCI_Thesaurus
1200,1207,NCI_Thesaurus
1200,1208,NCI_Thesaurus
1163,1209,NCI_Thesaurus
1163,1210,NCI_Thesaurus
1163,1211,NCI_Thesaurus
1163,932,NCI_Thesaurus
932,933,NCI_Thesaurus
932,934,NCI_Thesaurus
932,935,NCI_Thesaurus
935,936,NCI_Thesaurus
935,937,NCI_Thesaurus
932,938,NCI_Thesaurus
938,939,NCI_Thesaurus
939,940,NCI_Thesaurus
939,941,NCI_Thesaurus
938,942,NCI_Thesaurus
942,943,NCI_Thesaurus
943,944,NCI_Thesaurus
943,945,NCI_Thesaurus
943,946,NCI_Thesaurus
943,947,NCI_Thesaurus
942,948,NCI_Thesaurus
948,949,NCI_Thesaurus
948,950,NCI_Thesaurus
942,951,NCI_Thesaurus
942,952,NCI_Thesaurus
942,953,NCI_Thesaurus
1163,986,NCI_Thesaurus
1163,1212,NCI_Thesaurus
1212,1213,NCI_Thesaurus
1213,1214,NCI_Thesaurus
1213,1215,NCI_Thesaurus
1213,1216,NCI_Thesaurus
1213,1217,NCI_Thesaurus
1213,1218,NCI_Thesaurus
1213,1219,NCI_Thesaurus
1213,1220,NCI_Thesaurus
1213,1221,NCI_Thesaurus
1212,1222,NCI_Thesaurus
1222,1223,NCI_Thesaurus
1222,1224,NCI_Thesaurus
1222,1225,NCI_Thesaurus
1212,1226,NCI_Thesaurus
1226,151,NCI_Thesaurus
1226,1227,NCI_Thesaurus
1226,1228,NCI_Thesaurus
1163,1229,NCI_Thesaurus
1229,934,NCI_Thesaurus
1229,1230,NCI_Thesaurus
1229,1231,NCI_Thesaurus
1229,1232,NCI_Thesaurus
1163,1233,NCI_Thesaurus
1233,935,NCI_Thesaurus
935,936,NCI_Thesaurus
935,937,NCI_Thesaurus
1233,1234,NCI_Thesaurus
1234,1235,NCI_Thesaurus
1234,1236,NCI_Thesaurus
1163,1237,NCI_Thesaurus
1163,701,NCI_Thesaurus
1163,1238,NCI_Thesaurus
1163,1239,NCI_Thesaurus
1239,1179,NCI_Thesaurus
1152,1240,NCI_Thesaurus
1152,1241,NCI_Thesaurus
1152,1242,NCI_Thesaurus
1152,1243,NCI_Thesaurus
1243,6,NCI_Thesaurus
1243,9,NCI_Thesaurus
1243,29,NCI_Thesaurus
1243,1244,NCI_Thesaurus
1244,1245,NCI_Thesaurus
1245,1246,NCI_Thesaurus
1245,1247,NCI_Thesaurus
1245,1248,NCI_Thesaurus
1245,1249,NCI_Thesaurus
1245,48,NCI_Thesaurus
1245,51,NCI_Thesaurus
1245,1250,NCI_Thesaurus
1244,1251,NCI_Thesaurus
1244,1252,NCI_Thesaurus
1244,1253,NCI_Thesaurus
1253,1246,NCI_Thesaurus
1253,1254,NCI_Thesaurus
1244,1255,NCI_Thesaurus
1255,1248,NCI_Thesaurus
1255,1256,NCI_Thesaurus
1244,1257,NCI_Thesaurus
1257,1249,NCI_Thesaurus
1257,1258,NCI_Thesaurus
1244,47,NCI_Thesaurus
47,48,NCI_Thesaurus
47,49,NCI_Thesaurus
1244,50,NCI_Thesaurus
50,51,NCI_Thesaurus
50,52,NCI_Thesaurus
1244,1259,NCI_Thesaurus
1259,1250,NCI_Thesaurus
1259,1260,NCI_Thesaurus
1244,1261,NCI_Thesaurus
1261,1254,NCI_Thesaurus
1261,1262,NCI_Thesaurus
1261,1256,NCI_Thesaurus
1261,1258,NCI_Thesaurus
1261,49,NCI_Thesaurus
1261,52,NCI_Thesaurus
1261,1260,NCI_Thesaurus
1243,1263,NCI_Thesaurus
1243,57,NCI_Thesaurus
1243,59,NCI_Thesaurus
1152,1264,NCI_Thesaurus
1152,1265,NCI_Thesaurus
1265,1266,NCI_Thesaurus
1265,1267,NCI_Thesaurus
1265,1101,NCI_Thesaurus
1152,1268,NCI_Thesaurus
1268,1269,NCI_Thesaurus
1269,1270,NCI_Thesaurus
1269,27,NCI_Thesaurus
1268,1271,NCI_Thesaurus
1271,1270,NCI_Thesaurus
1271,1272,NCI_Thesaurus
1268,1273,NCI_Thesaurus
1273,1274,NCI_Thesaurus
1273,1275,NCI_Thesaurus
1273,1276,NCI_Thesaurus
1273,1277,NCI_Thesaurus
1273,1272,NCI_Thesaurus
1273,957,NCI_Thesaurus
957,958,NCI_Thesaurus
1273,963,NCI_Thesaurus
963,964,NCI_Thesaurus
963,965,NCI_Thesaurus
1273,1278,NCI_Thesaurus
1273,1051,NCI_Thesaurus
1273,1279,NCI_Thesaurus
1279,965,NCI_Thesaurus
1273,1280,NCI_Thesaurus
1268,1281,NCI_Thesaurus
1281,27,NCI_Thesaurus
1281,957,NCI_Thesaurus
957,958,NCI_Thesaurus
1268,1282,NCI_Thesaurus
1282,1283,NCI_Thesaurus
1282,1284,NCI_Thesaurus
1268,1285,NCI_Thesaurus
1285,963,NCI_Thesaurus
963,964,NCI_Thesaurus
963,965,NCI_Thesaurus
1152,1286,NCI_Thesaurus
1152,1287,NCI_Thesaurus
1287,1288,NCI_Thesaurus
1287,1289,NCI_Thesaurus
1289,956,NCI_Thesaurus
1287,1290,NCI_Thesaurus
1290,962,NCI_Thesaurus
1152,1291,NCI_Thesaurus
1291,1292,NCI_Thesaurus
1292,1293,NCI_Thesaurus
1291,1164,NCI_Thesaurus
1164,1165,NCI_Thesaurus
1165,939,NCI_Thesaurus
939,940,NCI_Thesaurus
939,941,NCI_Thesaurus
1165,1166,NCI_Thesaurus
1165,1167,NCI_Thesaurus
1167,1168,NCI_Thesaurus
1168,1169,NCI_Thesaurus
1167,1170,NCI_Thesaurus
1167,1171,NCI_Thesaurus
1167,1172,NCI_Thesaurus
1172,1169,NCI_Thesaurus
1167,1173,NCI_Thesaurus
1165,1174,NCI_Thesaurus
1165,1175,NCI_Thesaurus
1165,1176,NCI_Thesaurus
1165,1177,NCI_Thesaurus
1165,1178,NCI_Thesaurus
1165,1179,NCI_Thesaurus
1164,1180,NCI_Thesaurus
1164,938,NCI_Thesaurus
938,939,NCI_Thesaurus
939,940,NCI_Thesaurus
939,941,NCI_Thesaurus
938,942,NCI_Thesaurus
942,943,NCI_Thesaurus
943,944,NCI_Thesaurus
943,945,NCI_Thesaurus
943,946,NCI_Thesaurus
943,947,NCI_Thesaurus
942,948,NCI_Thesaurus
948,949,NCI_Thesaurus
948,950,NCI_Thesaurus
942,951,NCI_Thesaurus
942,952,NCI_Thesaurus
942,953,NCI_Thesaurus
1164,1181,NCI_Thesaurus
1181,1167,NCI_Thesaurus
1167,1168,NCI_Thesaurus
1168,1169,NCI_Thesaurus
1167,1170,NCI_Thesaurus
1167,1171,NCI_Thesaurus
1167,1172,NCI_Thesaurus
1172,1169,NCI_Thesaurus
1167,1173,NCI_Thesaurus
1181,1175,NCI_Thesaurus
1181,1178,NCI_Thesaurus
1291,1294,NCI_Thesaurus
1294,939,NCI_Thesaurus
939,940,NCI_Thesaurus
939,941,NCI_Thesaurus
1294,935,NCI_Thesaurus
935,936,NCI_Thesaurus
935,937,NCI_Thesaurus
1294,1167,NCI_Thesaurus
1167,1168,NCI_Thesaurus
1168,1169,NCI_Thesaurus
1167,1170,NCI_Thesaurus
1167,1171,NCI_Thesaurus
1167,1172,NCI_Thesaurus
1172,1169,NCI_Thesaurus
1167,1173,NCI_Thesaurus
1294,942,NCI_Thesaurus
942,943,NCI_Thesaurus
943,944,NCI_Thesaurus
943,945,NCI_Thesaurus
943,946,NCI_Thesaurus
943,947,NCI_Thesaurus
942,948,NCI_Thesaurus
948,949,NCI_Thesaurus
948,950,NCI_Thesaurus
942,951,NCI_Thesaurus
942,952,NCI_Thesaurus
942,953,NCI_Thesaurus
1294,737,NCI_Thesaurus
1294,1229,NCI_Thesaurus
1229,934,NCI_Thesaurus
1229,1230,NCI_Thesaurus
1229,1231,NCI_Thesaurus
1229,1232,NCI_Thesaurus
1294,1234,NCI_Thesaurus
1234,1235,NCI_Thesaurus
1234,1236,NCI_Thesaurus
1291,1200,NCI_Thesaurus
1200,933,NCI_Thesaurus
1200,1201,NCI_Thesaurus
1201,1202,NCI_Thesaurus
1201,1203,NCI_Thesaurus
1201,1204,NCI_Thesaurus
1201,1205,NCI_Thesaurus
1200,1206,NCI_Thesaurus
1200,1207,NCI_Thesaurus
1200,1208,NCI_Thesaurus
1291,932,NCI_Thesaurus
932,933,NCI_Thesaurus
932,934,NCI_Thesaurus
932,935,NCI_Thesaurus
935,936,NCI_Thesaurus
935,937,NCI_Thesaurus
932,938,NCI_Thesaurus
938,939,NCI_Thesaurus
939,940,NCI_Thesaurus
939,941,NCI_Thesaurus
938,942,NCI_Thesaurus
942,943,NCI_Thesaurus
943,944,NCI_Thesaurus
943,945,NCI_Thesaurus
943,946,NCI_Thesaurus
943,947,NCI_Thesaurus
942,948,NCI_Thesaurus
948,949,NCI_Thesaurus
948,950,NCI_Thesaurus
942,951,NCI_Thesaurus
942,952,NCI_Thesaurus
942,953,NCI_Thesaurus
1291,1233,NCI_Thesaurus
1233,935,NCI_Thesaurus
935,936,NCI_Thesaurus
935,937,NCI_Thesaurus
1233,1234,NCI_Thesaurus
1234,1235,NCI_Thesaurus
1234,1236,NCI_Thesaurus
1291,1239,NCI_Thesaurus
1239,1179,NCI_Thesaurus
1152,1295,NCI_Thesaurus
1295,15,NCI_Thesaurus
1295,954,NCI_Thesaurus
1152,1296,NCI_Thesaurus
1296,1297,NCI_Thesaurus
1296,1298,NCI_Thesaurus
1152,1299,NCI_Thesaurus
1299,1194,NCI_Thesaurus
1194,1184,NCI_Thesaurus
1299,1300,NCI_Thesaurus
1152,1301,NCI_Thesaurus
1301,1302,NCI_Thesaurus
1301,720,NCI_Thesaurus
1301,1303,NCI_Thesaurus
1301,1304,NCI_Thesaurus
1301,1305,NCI_Thesaurus
1301,1306,NCI_Thesaurus
1152,1307,NCI_Thesaurus
1307,1308,NCI_Thesaurus
1307,1309,NCI_Thesaurus
1307,1310,NCI_Thesaurus
1307,1311,NCI_Thesaurus
1307,1312,NCI_Thesaurus
1307,1313,NCI_Thesaurus
1307,1314,NCI_Thesaurus
1307,1315,NCI_Thesaurus
1315,1316,NCI_Thesaurus
1315,1317,NCI_Thesaurus
1315,1318,NCI_Thesaurus
1307,1319,NCI_Thesaurus
1152,1320,NCI_Thesaurus
1152,1321,NCI_Thesaurus
1152,1322,NCI_Thesaurus
1322,1323,NCI_Thesaurus
1322,1324,NCI_Thesaurus
1324,152,NCI_Thesaurus
1324,1325,NCI_Thesaurus
1325,1326,NCI_Thesaurus
1325,1327,NCI_Thesaurus
1325,1328,NCI_Thesaurus
1325,1329,NCI_Thesaurus
1324,1035,NCI_Thesaurus
1324,1036,NCI_Thesaurus
1324,1046,NCI_Thesaurus
1322,1330,NCI_Thesaurus
1330,1331,NCI_Thesaurus
1322,1332,NCI_Thesaurus
1332,1333,NCI_Thesaurus
1332,1334,NCI_Thesaurus
1152,1335,NCI_Thesaurus
1335,1336,NCI_Thesaurus
1152,1337,NCI_Thesaurus
1337,1338,NCI_Thesaurus
1337,1339,NCI_Thesaurus
1339,1340,NCI_Thesaurus
1339,1341,NCI_Thesaurus
1339,1342,NCI_Thesaurus
1337,1343,NCI_Thesaurus
1337,1344,NCI_Thesaurus
1337,1345,NCI_Thesaurus
1337,1346,NCI_Thesaurus
1346,1347,NCI_Thesaurus
1346,1348,NCI_Thesaurus
1337,1349,NCI_Thesaurus
1349,1350,NCI_Thesaurus
1349,1351,NCI_Thesaurus
1349,1352,NCI_Thesaurus
1337,1353,NCI_Thesaurus
1337,1354,NCI_Thesaurus
1337,1355,NCI_Thesaurus
1355,1356,NCI_Thesaurus
1355,1357,NCI_Thesaurus
1152,1358,NCI_Thesaurus
1358,834,NCI_Thesaurus
1358,997,NCI_Thesaurus
997,998,NCI_Thesaurus
1358,1160,NCI_Thesaurus
1152,1359,NCI_Thesaurus
1359,1360,NCI_Thesaurus
1360,1361,NCI_Thesaurus
1360,1362,NCI_Thesaurus
1360,1140,NCI_Thesaurus
1359,717,NCI_Thesaurus
717,718,NCI_Thesaurus
1359,621,NCI_Thesaurus
621,599,NCI_Thesaurus
599,597,NCI_Thesaurus
599,600,NCI_Thesaurus
599,601,NCI_Thesaurus
621,622,NCI_Thesaurus
621,623,NCI_Thesaurus
621,624,NCI_Thesaurus
621,625,NCI_Thesaurus
621,626,NCI_Thesaurus
626,600,NCI_Thesaurus
626,627,NCI_Thesaurus
621,628,NCI_Thesaurus
628,409,NCI_Thesaurus
628,435,NCI_Thesaurus
628,465,NCI_Thesaurus
628,477,NCI_Thesaurus
477,474,NCI_Thesaurus
477,478,NCI_Thesaurus
628,486,NCI_Thesaurus
628,492,NCI_Thesaurus
628,507,NCI_Thesaurus
628,510,NCI_Thesaurus
628,627,NCI_Thesaurus
628,579,NCI_Thesaurus
628,571,NCI_Thesaurus
571,561,NCI_Thesaurus
628,618,NCI_Thesaurus
628,629,NCI_Thesaurus
628,630,NCI_Thesaurus
621,552,NCI_Thesaurus
552,553,NCI_Thesaurus
552,554,NCI_Thesaurus
1359,1363,NCI_Thesaurus
1363,1364,NCI_Thesaurus
1363,1365,NCI_Thesaurus
1363,1366,NCI_Thesaurus
1363,1367,NCI_Thesaurus
1363,1368,NCI_Thesaurus
1363,718,NCI_Thesaurus
1363,1369,NCI_Thesaurus
1359,1370,NCI_Thesaurus
1370,1371,NCI_Thesaurus
1371,10,NCI_Thesaurus
1371,931,NCI_Thesaurus
1152,1372,NCI_Thesaurus
1372,1373,NCI_Thesaurus
1373,11,NCI_Thesaurus
1373,28,NCI_Thesaurus
1372,1374,NCI_Thesaurus
1374,1375,NCI_Thesaurus
1372,1376,NCI_Thesaurus
1376,11,NCI_Thesaurus
1376,1375,NCI_Thesaurus
1376,960,NCI_Thesaurus
1372,959,NCI_Thesaurus
959,960,NCI_Thesaurus
959,961,NCI_Thesaurus
1372,1377,NCI_Thesaurus
1377,28,NCI_Thesaurus
1377,961,NCI_Thesaurus
1152,1378,NCI_Thesaurus
1152,1379,NCI_Thesaurus
1152,1380,NCI_Thesaurus
1152,1381,NCI_Thesaurus
1381,1195,NCI_Thesaurus
1195,1196,NCI_Thesaurus
1195,1197,NCI_Thesaurus
1195,696,NCI_Thesaurus
696,697,NCI_Thesaurus
1195,1198,NCI_Thesaurus
1198,697,NCI_Thesaurus
1381,1382,NCI_Thesaurus
1382,696,NCI_Thesaurus
696,697,NCI_Thesaurus
1152,1383,NCI_Thesaurus
1152,1384,NCI_Thesaurus
1384,1385,NCI_Thesaurus
1385,1386,NCI_Thesaurus
1385,1387,NCI_Thesaurus
1385,1388,NCI_Thesaurus
1152,1389,NCI_Thesaurus
1389,1390,NCI_Thesaurus
1389,966,NCI_Thesaurus
966,967,NCI_Thesaurus
966,968,NCI_Thesaurus
966,969,NCI_Thesaurus
966,970,NCI_Thesaurus
966,971,NCI_Thesaurus
966,972,NCI_Thesaurus
966,973,NCI_Thesaurus
1389,1391,NCI_Thesaurus
1391,968,NCI_Thesaurus
1389,1392,NCI_Thesaurus
1392,969,NCI_Thesaurus
1389,1393,NCI_Thesaurus
1393,1394,NCI_Thesaurus
1394,970,NCI_Thesaurus
1393,1395,NCI_Thesaurus
1395,971,NCI_Thesaurus
1393,973,NCI_Thesaurus
1152,1396,NCI_Thesaurus
1396,1397,NCI_Thesaurus
1397,736,NCI_Thesaurus
1397,958,NCI_Thesaurus
1397,1051,NCI_Thesaurus
1397,964,NCI_Thesaurus
1396,1398,NCI_Thesaurus
1398,736,NCI_Thesaurus
